role;idPer;idObra;
writer;30593;3714;
writer;30593;5250;
writer;30610;1859;
writer;30610;4773;
writer;30613;2995;
writer;30613;3715;
writer;30630;233;
writer;30631;1525;
writer;30631;5133;
writer;30661;4962;
writer;30674;2970;
writer;30678;3780;
writer;30678;5347;
writer;30681;2084;
writer;30698;988;
writer;30702;1915;
writer;30702;4500;
writer;30703;3024;
writer;30703;3323;
writer;30714;236;
writer;30714;4611;
writer;30714;4661;
writer;30716;1612;
writer;30716;2262;
writer;30716;4379;
writer;30720;2399;
writer;30720;427;
writer;30728;5582;
writer;30729;4924;
writer;30732;779;
writer;30747;833;
writer;30750;1837;
writer;30750;2319;
writer;30750;2978;
writer;30750;4279;
writer;30750;437;
writer;30750;439;
writer;30750;4457;
writer;30750;5386;
writer;30750;652;
writer;30751;627;
writer;30751;652;
writer;30752;4928;
writer;30752;5185;
writer;30775;2779;
writer;30809;104;
writer;30809;2586;
writer;30809;5118;
writer;30809;5544;
writer;30816;545;
writer;30835;1852;
writer;30835;2092;
writer;30835;3062;
writer;30835;3685;
writer;30835;4696;
writer;30835;5598;
writer;30837;3961;
writer;30844;1445;
writer;30844;3930;
writer;30847;1101;
writer;3087;2395;
writer;30883;4182;
writer;30915;3394;
writer;30935;724;
writer;30946;2551;
writer;30958;333;
writer;30960;2758;
writer;30966;1469;
writer;30966;1489;
writer;30966;598;
writer;30969;2682;
writer;30969;967;
writer;30976;1310;
writer;30990;4502;
writer;30994;141;
writer;31004;2587;
writer;31004;2614;
writer;31004;3738;
writer;31004;4760;
writer;31005;2166;
writer;31005;3805;
writer;31027;3714;
writer;3102;1844;
writer;3102;2897;
writer;3102;3131;
writer;31042;405;
writer;3104;5269;
writer;31052;2179;
writer;31055;3083;
writer;31055;3131;
writer;31056;2091;
writer;31067;3452;
writer;31067;4940;
writer;31070;3026;
writer;31078;1521;
writer;31078;1661;
writer;31078;3326;
writer;31078;3328;
writer;31078;4537;
writer;31078;5159;
writer;31078;579;
writer;3107;2795;
writer;31082;3510;
writer;31087;695;
writer;31099;160;
writer;31099;2444;
writer;31099;3067;
writer;31099;4135;
writer;31100;2612;
writer;31100;3594;
writer;31100;4917;
writer;31102;3460;
writer;31110;4262;
writer;31112;2151;
writer;31112;2336;
writer;31112;456;
writer;31112;4662;
writer;31118;2477;
writer;31118;3804;
writer;31125;1835;
writer;31127;238;
writer;31130;402;
writer;31133;2084;
writer;31136;561;
writer;31153;129;
writer;31153;2910;
writer;31153;2916;
writer;31153;3039;
writer;31153;3284;
writer;31153;4802;
writer;31153;5645;
writer;31159;2438;
writer;3116;2732;
writer;31189;1071;
writer;31189;1856;
writer;31189;237;
writer;31189;2490;
writer;31189;2857;
writer;31189;3058;
writer;31189;4931;
writer;31189;5057;
writer;3120;2292;
writer;31210;3543;
writer;31212;28;
writer;31212;4268;
writer;3121;1437;
writer;31223;3109;
writer;31223;3152;
writer;31223;3618;
writer;31242;4194;
writer;31252;1864;
writer;31259;3756;
writer;31260;5023;
writer;31264;1189;
writer;31264;2947;
writer;31264;3662;
writer;31264;5296;
writer;3129;3613;
writer;31302;2666;
writer;31309;4409;
writer;31314;1211;
writer;31314;1792;
writer;31314;355;
writer;31314;865;
writer;31317;1393;
writer;31317;1394;
writer;31325;4560;
writer;31329;4536;
writer;31338;1740;
writer;31338;3537;
writer;31338;3978;
writer;31346;3812;
writer;31351;1360;
writer;31388;1492;
writer;31405;1273;
writer;31405;157;
writer;31405;385;
writer;31405;4549;
writer;31414;2666;
writer;31421;2860;
writer;3142;3476;
writer;3142;5375;
writer;31437;188;
writer;31453;1905;
writer;31464;1597;
writer;31467;1103;
writer;3146;3623;
writer;31476;3650;
writer;31476;7;
writer;3148;2095;
writer;3151;4391;
writer;31532;1010;
writer;31532;4515;
writer;31532;5242;
writer;31535;3153;
writer;31554;618;
writer;31557;96;
writer;31566;539;
writer;31569;1158;
writer;31569;4269;
writer;31569;4461;
writer;31569;4593;
writer;31569;5126;
writer;31569;5260;
writer;31569;5622;
writer;31571;4940;
writer;31601;887;
writer;31618;1320;
writer;31619;100;
writer;31619;420;
writer;3161;4066;
writer;3161;4281;
writer;3161;4668;
writer;3161;710;
writer;31623;3239;
writer;31630;4869;
writer;31633;2292;
writer;31633;970;
writer;31638;5022;
writer;31639;3801;
writer;31642;2946;
writer;31642;4785;
writer;31642;933;
writer;31661;4711;
writer;31668;115;
writer;31668;1312;
writer;31668;2530;
writer;31668;4526;
writer;31668;4881;
writer;31676;2474;
writer;316;153;
writer;31701;2654;
writer;31701;3285;
writer;31701;4466;
writer;31705;2081;
writer;31707;682;
writer;31717;4471;
writer;31724;682;
writer;31729;1680;
writer;31740;5092;
writer;31740;880;
writer;31763;3343;
writer;31763;5654;
writer;31768;2802;
writer;31768;2819;
writer;31768;3148;
writer;31768;4754;
writer;31770;1143;
writer;31770;2877;
writer;31770;5522;
writer;31770;5523;
writer;31770;5524;
writer;31788;2400;
writer;31795;337;
writer;31832;360;
writer;31836;2909;
writer;31853;4615;
writer;31869;3207;
writer;31869;3900;
writer;31871;3064;
writer;31871;4245;
writer;3187;1073;
writer;3187;1402;
writer;3187;2228;
writer;3187;2230;
writer;3187;2801;
writer;3187;3874;
writer;3187;4077;
writer;31889;4553;
writer;31903;3622;
writer;31907;1069;
writer;31907;11;
writer;31907;1225;
writer;31907;1369;
writer;31907;1388;
writer;31907;1416;
writer;31907;1962;
writer;31907;2299;
writer;31907;2414;
writer;31907;3090;
writer;31907;3609;
writer;31907;3642;
writer;31907;3717;
writer;31907;3751;
writer;31907;418;
writer;31907;4266;
writer;31907;4843;
writer;31907;5044;
writer;31907;638;
writer;31907;798;
writer;31907;7;
writer;31915;1356;
writer;31931;3974;
writer;31950;3841;
writer;31973;2680;
writer;31977;4604;
writer;31983;2454;
writer;31984;2414;
writer;31987;11;
writer;31989;1397;
writer;31989;5462;
writer;31990;1365;
writer;31999;2541;
writer;3202;3407;
writer;32041;5608;
writer;32042;5336;
writer;32075;2996;
writer;32083;1339;
writer;32083;4053;
writer;32086;2494;
writer;320;4273;
writer;32103;1503;
writer;32103;2803;
writer;32103;4861;
writer;32129;5607;
writer;32164;451;
writer;32186;2401;
writer;32188;1305;
writer;32188;1342;
writer;32188;3931;
writer;32193;2216;
writer;32193;4397;
writer;32193;5218;
writer;3221;1247;
writer;3221;1248;
writer;3221;3426;
writer;3221;4705;
writer;3222;3818;
writer;3223;1247;
writer;3223;1248;
writer;3224;3426;
writer;32252;3451;
writer;32257;4894;
writer;32263;4652;
writer;32263;5460;
writer;32263;75;
writer;32273;4193;
writer;32298;3328;
writer;32331;1696;
writer;32345;373;
writer;32351;606;
writer;32354;1556;
writer;32366;3974;
writer;32369;1852;
writer;32371;3199;
writer;32381;718;
writer;32385;5003;
writer;32387;1805;
writer;32388;5252;
writer;32393;2080;
writer;32423;2599;
writer;32425;5604;
writer;3244;4261;
writer;32473;2464;
writer;32478;381;
writer;32504;3902;
writer;32507;3948;
writer;32507;3958;
writer;32507;4242;
writer;32511;2314;
writer;32512;1365;
writer;32521;5070;
writer;32528;1030;
writer;32539;5124;
writer;32541;1153;
writer;32541;1226;
writer;32541;1278;
writer;32541;1279;
writer;32541;1280;
writer;32541;1281;
writer;32541;1283;
writer;32552;693;
writer;32586;2086;
writer;32586;2921;
writer;32586;3715;
writer;32587;4574;
writer;32589;2412;
writer;32589;4547;
writer;32594;4168;
writer;32596;4604;
writer;32597;3803;
writer;32598;3202;
writer;32606;5267;
writer;32622;5023;
writer;32628;416;
writer;32639;944;
writer;32690;2949;
writer;32693;2408;
writer;32693;2617;
writer;32702;3445;
writer;32713;1059;
writer;32715;2274;
writer;32715;3098;
writer;32715;4164;
writer;32731;918;
writer;32735;2255;
writer;32735;509;
writer;32735;843;
writer;32738;2582;
writer;32738;3596;
writer;32738;4892;
writer;32738;5235;
writer;32743;2589;
writer;32767;1442;
writer;32772;679;
writer;32774;1932;
writer;32781;5494;
writer;32785;1506;
writer;32793;3867;
writer;32801;1649;
writer;32801;2898;
writer;32801;579;
writer;32815;133;
writer;32828;2430;
writer;3282;1663;
writer;3282;2789;
writer;32842;556;
writer;32848;1193;
writer;32860;3433;
writer;32888;4675;
writer;32913;2303;
writer;32919;887;
writer;3291;1277;
writer;3291;486;
writer;32920;887;
writer;32923;2789;
writer;32923;3452;
writer;32923;4396;
writer;32923;4940;
writer;32942;1573;
writer;32945;1637;
writer;32945;2540;
writer;32945;2686;
writer;32945;3112;
writer;32949;1938;
writer;32951;1798;
writer;32976;844;
writer;32989;319;
writer;32997;938;
writer;32;5175;
writer;33015;1328;
writer;33020;1019;
writer;33020;4172;
writer;33020;694;
writer;33030;2397;
writer;33030;416;
writer;33030;523;
writer;33030;768;
writer;33030;917;
writer;33044;3973;
writer;33044;5610;
writer;33073;1413;
writer;33073;3785;
writer;33075;5333;
writer;33075;5380;
writer;33080;4213;
writer;33081;3392;
writer;33097;1433;
writer;33107;3400;
writer;33112;1499;
writer;33114;4193;
writer;33118;3400;
writer;33138;5321;
writer;3315;881;
writer;33161;5159;
writer;33176;5536;
writer;33178;1984;
writer;33180;4483;
writer;33187;3570;
writer;33195;4493;
writer;33196;3230;
writer;33226;4904;
writer;33226;558;
writer;33250;476;
writer;33268;889;
writer;33283;133;
writer;33287;1708;
writer;33287;733;
writer;33333;825;
writer;33337;3040;
writer;33358;3525;
writer;33377;1679;
writer;33377;3881;
writer;3337;1081;
writer;3338;1896;
writer;3338;955;
writer;33397;4766;
writer;33399;1153;
writer;33399;1226;
writer;33399;1278;
writer;33399;1279;
writer;33399;1280;
writer;33399;1281;
writer;33399;1283;
writer;33399;2856;
writer;3339;3974;
writer;33405;4760;
writer;33429;1775;
writer;33434;3825;
writer;33459;1877;
writer;33460;3788;
writer;33476;2453;
writer;33488;1661;
writer;33488;2004;
writer;33488;245;
writer;33488;3620;
writer;33488;3699;
writer;33488;3;
writer;33490;1308;
writer;33494;1329;
writer;33494;1538;
writer;33494;2075;
writer;33494;3161;
writer;33494;3354;
writer;33494;3881;
writer;33494;4308;
writer;33494;4642;
writer;33494;4646;
writer;33494;5406;
writer;33494;586;
writer;3350;1734;
writer;33510;5286;
writer;3351;3387;
writer;33523;1025;
writer;33531;5309;
writer;33532;3359;
writer;33537;2530;
writer;33554;1812;
writer;33554;857;
writer;33556;1108;
writer;33556;4656;
writer;33556;5525;
writer;3355;1245;
writer;33563;1142;
writer;33573;1148;
writer;33589;2824;
writer;33589;4989;
writer;33589;4998;
writer;33591;2080;
writer;33591;2185;
writer;33591;2824;
writer;33591;3015;
writer;33591;4222;
writer;33591;65;
writer;33592;1061;
writer;33592;1464;
writer;33592;1803;
writer;33592;1864;
writer;33592;2259;
writer;33592;2824;
writer;33592;3121;
writer;33592;371;
writer;33592;37;
writer;33592;3820;
writer;33592;3878;
writer;33592;3885;
writer;33592;430;
writer;33592;4989;
writer;33592;4998;
writer;33594;3495;
writer;33594;3885;
writer;33594;4989;
writer;33594;4998;
writer;33603;3420;
writer;33619;2480;
writer;33619;4038;
writer;33648;3639;
writer;33679;343;
writer;33679;4190;
writer;33682;1253;
writer;33682;5060;
writer;33683;2440;
writer;33695;4157;
writer;33697;3446;
writer;33722;1256;
writer;33722;2289;
writer;3375;2930;
writer;3375;3178;
writer;3375;3538;
writer;3375;3744;
writer;3375;3760;
writer;3375;4783;
writer;3375;5362;
writer;33765;1627;
writer;33772;2792;
writer;33779;2771;
writer;33783;3467;
writer;33794;1641;
writer;33794;5618;
writer;33794;861;
writer;33811;3054;
writer;33821;4987;
writer;33822;3960;
writer;33823;3683;
writer;33824;1468;
writer;33825;2287;
writer;33825;2938;
writer;33825;2941;
writer;33830;4908;
writer;33834;4552;
writer;3383;3040;
writer;33845;2961;
writer;33868;3915;
writer;33870;334;
writer;33870;4048;
writer;33870;518;
writer;33882;4027;
writer;33882;5643;
writer;33883;1451;
writer;33886;4158;
writer;3390;4050;
writer;3390;4814;
writer;3390;5479;
writer;33912;545;
writer;3391;632;
writer;33921;1125;
writer;33921;1985;
writer;33921;2642;
writer;33921;2719;
writer;33921;298;
writer;33921;3326;
writer;33926;334;
writer;33944;1943;
writer;33944;3903;
writer;3394;5183;
writer;33977;3479;
writer;33979;916;
writer;3399;3317;
writer;34009;2381;
writer;34009;4535;
writer;3400;4091;
writer;34046;651;
writer;34056;5376;
writer;34059;5366;
writer;34075;854;
writer;34084;4759;
writer;34094;4396;
writer;34094;4940;
writer;34095;1077;
writer;34097;5145;
writer;340;1112;
writer;34102;5668;
writer;3410;252;
writer;34126;5336;
writer;34128;3224;
writer;3413;3827;
writer;3413;4554;
writer;3413;455;
writer;34149;529;
writer;3414;3931;
writer;34182;3438;
writer;34230;3167;
writer;34230;4942;
writer;34236;3528;
writer;34252;3411;
writer;34259;2589;
writer;34268;4850;
writer;34269;2296;
writer;342;2745;
writer;342;2969;
writer;342;3808;
writer;342;504;
writer;34301;840;
writer;34302;3706;
writer;34305;831;
writer;34309;1733;
writer;34309;565;
writer;3431;4882;
writer;34322;3478;
writer;34323;1522;
writer;34337;3075;
writer;34338;3075;
writer;34342;3772;
writer;34345;1441;
writer;34345;4408;
writer;34346;4426;
writer;34376;844;
writer;34378;2444;
writer;34380;2896;
writer;34380;4823;
writer;34392;3384;
writer;34393;1455;
writer;34408;2636;
writer;34425;1328;
writer;34425;1509;
writer;34425;2419;
writer;34425;5357;
writer;34429;1832;
writer;34430;1832;
writer;3443;3775;
writer;34445;1888;
writer;34446;3774;
writer;34458;328;
writer;34458;3773;
writer;34463;3825;
writer;34476;702;
writer;34488;4099;
writer;34490;1287;
writer;34496;1830;
writer;34511;2962;
writer;34515;2426;
writer;34531;1655;
writer;34539;3190;
writer;34541;473;
writer;34543;2004;
writer;34543;2519;
writer;34543;2520;
writer;34543;3699;
writer;34543;3;
writer;34579;622;
writer;34579;879;
writer;34584;982;
writer;34597;1590;
writer;34608;5353;
writer;34611;3811;
writer;34619;5350;
writer;34626;2526;
writer;34626;874;
writer;34659;2710;
writer;34676;1956;
writer;34683;2608;
writer;34698;3394;
writer;34699;3394;
writer;34702;1568;
writer;34702;2326;
writer;34702;2399;
writer;34702;2581;
writer;34702;3797;
writer;34702;752;
writer;34702;871;
writer;34704;2836;
writer;34704;3074;
writer;34704;3617;
writer;34704;366;
writer;34704;4377;
writer;34704;4597;
writer;34704;5301;
writer;34706;1125;
writer;34706;1189;
writer;34706;1428;
writer;34706;1686;
writer;34706;1882;
writer;34706;2544;
writer;34706;3029;
writer;34706;3933;
writer;34706;4218;
writer;34706;4747;
writer;34706;4791;
writer;34706;5019;
writer;34706;5296;
writer;34706;5301;
writer;34706;5448;
writer;34706;587;
writer;34707;500;
writer;34712;4035;
writer;34722;2752;
writer;34729;1353;
writer;34746;3157;
writer;3474;5227;
writer;34763;4771;
writer;34773;2477;
writer;34775;5009;
writer;3477;1645;
writer;3477;2902;
writer;3477;2972;
writer;3477;3767;
writer;3477;5463;
writer;34781;2765;
writer;34781;4621;
writer;34788;4046;
writer;3478;774;
writer;34812;2616;
writer;34814;2374;
writer;34818;2046;
writer;34833;1472;
writer;34833;5533;
writer;34833;919;
writer;34835;2042;
writer;34836;3311;
writer;34856;2067;
writer;34865;3453;
writer;34871;2802;
writer;34871;390;
writer;34871;5058;
writer;34884;225;
writer;34884;3345;
writer;34893;1125;
writer;34893;2449;
writer;34893;257;
writer;34893;2891;
writer;34893;4925;
writer;34921;3351;
writer;34924;5136;
writer;34924;696;
writer;34949;270;
writer;34953;1270;
writer;34953;2238;
writer;34953;2239;
writer;34953;240;
writer;34953;2447;
writer;34953;2602;
writer;34953;2948;
writer;34953;3018;
writer;34953;3059;
writer;34953;692;
writer;34953;696;
writer;34963;5180;
writer;34969;2301;
writer;34969;2411;
writer;34976;1109;
writer;34981;870;
writer;34983;167;
writer;34983;2891;
writer;3498;30;
writer;35016;4154;
writer;35025;2520;
writer;35048;5294;
writer;35057;1401;
writer;35057;1518;
writer;35057;1519;
writer;35057;1897;
writer;35057;2143;
writer;35057;2965;
writer;35057;2967;
writer;35057;2974;
writer;35057;3140;
writer;35057;3425;
writer;35057;3653;
writer;35057;3853;
writer;35057;3941;
writer;35057;4835;
writer;35057;492;
writer;35057;5173;
writer;35057;749;
writer;35068;2452;
writer;35068;5229;
writer;35069;1104;
writer;35077;3279;
writer;35086;2748;
writer;35088;1020;
writer;35096;1576;
writer;35115;5611;
writer;35122;4434;
writer;35139;4277;
writer;3515;3825;
writer;35160;4365;
writer;35169;1838;
writer;35169;3882;
writer;35175;4495;
writer;35187;2110;
writer;35189;4715;
writer;35189;64;
writer;3518;4072;
writer;3518;787;
writer;35215;1312;
writer;35215;3649;
writer;35215;4949;
writer;35215;5169;
writer;35215;586;
writer;35221;4319;
writer;35223;5377;
writer;35226;4633;
writer;35236;2754;
writer;3523;3323;
writer;35254;1979;
writer;35254;633;
writer;35259;5082;
writer;35273;325;
writer;35289;325;
writer;35300;5013;
writer;35323;5013;
writer;35336;1694;
writer;35336;1952;
writer;35336;2872;
writer;35346;3667;
writer;35348;2985;
writer;35352;3005;
writer;35355;3170;
writer;35360;1486;
writer;35360;2844;
writer;35360;3736;
writer;35360;470;
writer;35360;4991;
writer;35367;4282;
writer;35370;4276;
writer;35371;2899;
writer;35374;4559;
writer;35407;1006;
writer;35407;2117;
writer;35407;2298;
writer;35407;2409;
writer;35407;2738;
writer;35407;3731;
writer;35444;3145;
writer;35445;2670;
writer;35445;456;
writer;35451;5574;
writer;35453;5272;
writer;35454;1030;
writer;35454;1786;
writer;35454;2600;
writer;35454;3656;
writer;35454;3731;
writer;35454;4189;
writer;35454;4230;
writer;35454;4762;
writer;35454;5295;
writer;35456;1618;
writer;35456;1677;
writer;35456;1788;
writer;35456;2610;
writer;35456;3196;
writer;35456;339;
writer;35456;3597;
writer;35456;4258;
writer;35456;481;
writer;35456;5030;
writer;35456;5058;
writer;35458;5042;
writer;35458;541;
writer;35466;5529;
writer;35477;1267;
writer;35477;4620;
writer;35478;3289;
writer;35482;373;
writer;35493;2455;
writer;35498;2209;
writer;35503;2233;
writer;35512;1503;
writer;35521;2323;
writer;35539;4382;
writer;35540;1712;
writer;35540;1890;
writer;35540;2430;
writer;35540;3898;
writer;35540;4184;
writer;35540;5363;
writer;35546;5398;
writer;35553;3867;
writer;35554;2951;
writer;35578;2362;
writer;35578;3858;
writer;35579;4502;
writer;35582;1016;
writer;35582;174;
writer;35583;3413;
writer;35589;2459;
writer;35589;2677;
writer;35589;4936;
writer;35589;5446;
writer;35589;709;
writer;35590;1024;
writer;35597;4911;
writer;35599;1317;
writer;35599;3721;
writer;35599;4620;
writer;35599;5441;
writer;35599;816;
writer;35608;4091;
writer;35612;854;
writer;35630;1988;
writer;35630;4290;
writer;3565;1116;
writer;3565;1509;
writer;3565;2419;
writer;3565;2819;
writer;3565;284;
writer;3565;3097;
writer;3565;3148;
writer;3565;3151;
writer;3565;3531;
writer;3565;4251;
writer;3565;4615;
writer;3565;4754;
writer;3565;5357;
writer;3565;5364;
writer;3565;762;
writer;35697;4023;
writer;35711;382;
writer;35718;2781;
writer;35718;4806;
writer;35718;5408;
writer;35732;3293;
writer;35734;1328;
writer;35734;2282;
writer;35734;2487;
