role;idPer;idObra;
composer;9844;5654;
composer;9844;966;
composer;9878;4134;
composer;9899;337;
composer;9907;2762;
composer;9914;1454;
composer;9914;2922;
composer;9914;4263;
costume designer;10074;713;
costume designer;10085;5282;
costume designer;10106;1556;
costume designer;10106;2249;
costume designer;10106;2264;
costume designer;10106;2394;
costume designer;10106;2493;
costume designer;10106;4076;
costume designer;10114;5433;
costume designer;10164;4129;
costume designer;10171;1629;
costume designer;10178;135;
costume designer;10241;1081;
costume designer;10241;3040;
costume designer;10268;2539;
costume designer;10348;2321;
costume designer;10348;3256;
costume designer;10348;3426;
costume designer;10348;3725;
costume designer;10348;812;
costume designer;10524;2693;
costume designer;10545;1328;
costume designer;10563;5334;
costume designer;10670;3697;
costume designer;10670;4321;
costume designer;10670;967;
costume designer;10693;1214;
costume designer;10693;4764;
costume designer;10693;840;
costume designer;1070;2084;
costume designer;10755;3099;
costume designer;10755;3291;
costume designer;10755;3308;
costume designer;10755;5320;
costume designer;10762;3157;
costume designer;10795;5630;
costume designer;1083;3350;
costume designer;10871;1512;
costume designer;10882;26;
costume designer;10923;1393;
costume designer;10923;1394;
costume designer;10923;1856;
costume designer;10923;1857;
costume designer;10923;1896;
costume designer;10923;3463;
costume designer;10923;4220;
costume designer;10923;4651;
costume designer;10923;4907;
costume designer;10923;5295;
costume designer;10923;5673;
costume designer;10999;640;
costume designer;11084;5184;
costume designer;11097;1934;
costume designer;11097;4872;
costume designer;11209;140;
costume designer;11242;2609;
costume designer;11297;234;
costume designer;11340;4489;
costume designer;11341;4489;
costume designer;11426;4648;
costume designer;11508;1108;
costume designer;1162;4739;
costume designer;1162;724;
costume designer;11669;1117;
costume designer;11669;1822;
costume designer;11669;2822;
costume designer;11669;844;
costume designer;1168;5390;
costume designer;11709;257;
costume designer;11709;4379;
costume designer;11709;5158;
costume designer;1172;2564;
costume designer;1173;1681;
costume designer;1173;3743;
costume designer;11758;4377;
costume designer;11758;561;
costume designer;11786;1486;
costume designer;11808;1059;
costume designer;11813;3156;
costume designer;11813;5338;
costume designer;11817;2968;
costume designer;11875;3756;
costume designer;11875;4872;
costume designer;11978;859;
costume designer;11985;1028;
costume designer;11993;3126;
costume designer;1201;3611;
costume designer;12107;693;
costume designer;12131;4713;
costume designer;1214;1415;
costume designer;1214;240;
costume designer;1214;3302;
costume designer;1214;3467;
costume designer;1214;5363;
costume designer;12157;3953;
costume designer;12316;2871;
costume designer;12344;94;
costume designer;1246;2004;
costume designer;1246;3702;
costume designer;1246;4945;
costume designer;1246;496;
costume designer;12512;1350;
costume designer;12574;4326;
costume designer;12582;1882;
costume designer;12592;100;
costume designer;12592;255;
costume designer;12618;218;
costume designer;12719;970;
costume designer;12729;1521;
costume designer;12729;3124;
costume designer;12871;3001;
costume designer;12905;1336;
costume designer;12905;733;
costume designer;1304;4371;
costume designer;1304;4374;
costume designer;1309;2299;
costume designer;13146;2481;
costume designer;1316;1149;
costume designer;1316;1522;
costume designer;1316;1744;
costume designer;13197;2709;
costume designer;13197;3739;
costume designer;13197;3849;
costume designer;13197;501;
costume designer;13197;5178;
costume designer;13197;697;
costume designer;13284;2025;
costume designer;13284;2420;
costume designer;13284;3344;
costume designer;13284;3786;
costume designer;13284;3838;
costume designer;13284;4269;
costume designer;13284;5654;
costume designer;13341;3685;
costume designer;13341;456;
costume designer;13468;2020;
costume designer;13468;2768;
costume designer;13468;3718;
costume designer;13468;4739;
costume designer;13571;3523;
costume designer;13587;3081;
costume designer;13587;5382;
costume designer;13740;5339;
costume designer;13773;518;
costume designer;13838;2873;
costume designer;13878;2152;
costume designer;1406;2316;
costume designer;14095;1744;
costume designer;14095;1790;
costume designer;14095;3130;
costume designer;14095;4961;
costume designer;14095;645;
costume designer;14095;865;
costume designer;14275;3411;
costume designer;14332;2961;
costume designer;14333;3754;
costume designer;14363;211;
costume designer;14374;442;
costume designer;14502;724;
costume designer;14592;3424;
costume designer;14616;138;
costume designer;14616;4611;
costume designer;14616;4894;
costume designer;14706;3632;
costume designer;14706;3955;
costume designer;14706;4746;
costume designer;14711;3295;
costume designer;1476;1387;
costume designer;1476;1401;
costume designer;1476;1492;
costume designer;1476;1551;
costume designer;1476;1848;
costume designer;1476;2143;
costume designer;1476;2726;
costume designer;1476;2963;
costume designer;1476;2967;
costume designer;1476;3002;
costume designer;1476;3587;
costume designer;1476;3681;
costume designer;1476;3902;
costume designer;1476;4257;
costume designer;1476;4655;
costume designer;1476;5152;
costume designer;1476;5299;
costume designer;1476;5512;
costume designer;1476;5650;
costume designer;1476;866;
costume designer;14771;3072;
costume designer;14793;2745;
costume designer;14793;3808;
costume designer;14815;2440;
costume designer;14872;3902;
costume designer;14872;5011;
costume designer;14970;2493;
costume designer;15076;4862;
costume designer;15077;1424;
costume designer;15077;2000;
costume designer;15077;2781;
costume designer;15077;2997;
costume designer;15077;3074;
costume designer;15077;3593;
costume designer;15077;5283;
costume designer;15077;969;
costume designer;15205;4850;
costume designer;1521;3612;
costume designer;15230;4772;
costume designer;15254;3060;
costume designer;15562;5330;
costume designer;15588;4081;
costume designer;15620;1548;
costume designer;15650;2067;
costume designer;15650;2934;
costume designer;15650;4116;
costume designer;15652;4116;
costume designer;15655;1754;
costume designer;15662;559;
costume designer;15665;317;
costume designer;15959;3307;
costume designer;15964;1051;
costume designer;16036;5225;
costume designer;16105;1651;
costume designer;16105;311;
costume designer;16115;3547;
costume designer;16116;2698;
costume designer;16202;2149;
costume designer;16260;3295;
costume designer;1630;721;
costume designer;16370;2366;
costume designer;16371;3257;
costume designer;16436;1285;
costume designer;16633;1189;
costume designer;16633;1990;
costume designer;16633;2835;
costume designer;16633;2836;
costume designer;16633;3074;
costume designer;16633;3162;
costume designer;16633;3617;
costume designer;16633;366;
costume designer;16633;3881;
costume designer;16633;3987;
costume designer;16633;4202;
costume designer;16633;4747;
costume designer;16633;5218;
costume designer;16633;5301;
costume designer;16633;587;
costume designer;16633;808;
costume designer;16830;1803;
costume designer;16833;1249;
costume designer;16833;1316;
costume designer;16833;1504;
costume designer;16833;2366;
costume designer;16833;2947;
costume designer;16833;2999;
costume designer;16833;3136;
costume designer;16833;3426;
costume designer;16833;3505;
costume designer;16833;352;
costume designer;16833;378;
costume designer;16833;383;
costume designer;16833;4266;
costume designer;16833;4303;
costume designer;16833;483;
costume designer;16833;5010;
costume designer;16833;5196;
costume designer;16833;5456;
costume designer;16833;5536;
costume designer;16833;591;
costume designer;16939;5326;
costume designer;17024;3883;
costume designer;17053;3247;
costume designer;17105;4214;
costume designer;17107;844;
costume designer;17130;4604;
costume designer;17217;1772;
costume designer;1721;1417;
costume designer;17287;1214;
costume designer;17288;3488;
costume designer;17297;2581;
costume designer;17297;5029;
costume designer;17297;5642;
costume designer;17391;906;
costume designer;17412;773;
costume designer;17494;4440;
costume designer;1754;1661;
costume designer;1754;4016;
costume designer;17587;1681;
costume designer;17587;3179;
costume designer;17587;5273;
costume designer;1776;1788;
costume designer;1776;2898;
costume designer;1776;3156;
costume designer;1776;3805;
costume designer;1776;4831;
costume designer;1776;5149;
costume designer;17950;73;
costume designer;17983;4900;
costume designer;18066;2996;
costume designer;18066;5133;
costume designer;18079;1253;
costume designer;18151;859;
costume designer;18222;2084;
costume designer;18222;824;
costume designer;18239;3140;
costume designer;18262;4272;
costume designer;18309;4278;
costume designer;18358;4207;
costume designer;18523;3399;
costume designer;18539;1146;
costume designer;18539;1429;
costume designer;18539;1890;
costume designer;18539;3021;
costume designer;18539;3059;
costume designer;18539;3075;
costume designer;18539;341;
costume designer;18539;4228;
costume designer;18539;4800;
costume designer;18539;5184;
costume designer;18539;5318;
costume designer;18539;548;
costume designer;18539;99;
costume designer;18590;278;
costume designer;18597;2608;
costume designer;18755;1030;
costume designer;18795;4675;
costume designer;19043;1086;
costume designer;1906;1428;
costume designer;1906;3438;
costume designer;1906;4728;
costume designer;19178;859;
costume designer;19329;3535;
costume designer;19344;3357;
costume designer;19404;233;
costume designer;19404;3206;
costume designer;19422;2591;
costume designer;19476;18;
costume designer;19476;3586;
costume designer;19513;1670;
costume designer;19551;1420;
costume designer;19551;3821;
costume designer;19617;5;
costume designer;19633;3068;
costume designer;19633;3793;
costume designer;19633;508;
costume designer;19641;859;
costume designer;19709;776;
costume designer;19810;337;
costume designer;19865;4193;
costume designer;19870;3408;
costume designer;19933;4653;
costume designer;19985;1133;
costume designer;19985;2055;
costume designer;19985;2946;
costume designer;19985;3052;
costume designer;19985;847;
costume designer;20114;2095;
costume designer;20127;2323;
costume designer;20190;5281;
costume designer;20237;3477;
costume designer;20290;1830;
costume designer;20290;5408;
costume designer;20440;2094;
costume designer;20452;1702;
costume designer;20452;2564;
costume designer;20504;2680;
costume designer;20623;2394;
costume designer;20645;982;
costume designer;20809;1069;
costume designer;20809;1113;
costume designer;20809;1225;
costume designer;20809;1369;
costume designer;20809;1412;
costume designer;20809;1730;
costume designer;20809;1749;
costume designer;20809;1887;
costume designer;20809;206;
costume designer;20809;2249;
costume designer;20809;2278;
costume designer;20809;2343;
costume designer;20809;2489;
costume designer;20809;2523;
costume designer;20809;2796;
costume designer;20809;3369;
costume designer;20809;3609;
costume designer;20809;3717;
costume designer;20809;4320;
costume designer;20809;4914;
costume designer;20809;5055;
costume designer;20809;5056;
costume designer;20809;5394;
costume designer;20809;578;
costume designer;20809;726;
costume designer;20809;81;
costume designer;20855;2399;
costume designer;20884;143;
costume designer;20884;1540;
costume designer;20884;222;
costume designer;20884;241;
costume designer;20884;3170;
costume designer;20884;3251;
costume designer;20884;3539;
costume designer;20884;4316;
costume designer;20884;4753;
costume designer;20884;4865;
costume designer;20884;4935;
costume designer;20884;5163;
costume designer;20884;5242;
costume designer;20884;696;
costume designer;2088;1831;
costume designer;2088;5186;
costume designer;20914;1337;
costume designer;20914;1830;
costume designer;20914;2179;
costume designer;20914;2513;
costume designer;20914;3061;
costume designer;20914;3292;
costume designer;20914;3785;
costume designer;20949;312;
costume designer;20975;673;
costume designer;2100;340;
costume designer;2100;3741;
costume designer;2100;4035;
costume designer;2100;4228;
costume designer;2101;2230;
costume designer;2101;3713;
costume designer;2101;3741;
costume designer;2101;4537;
costume designer;2101;4664;
costume designer;2101;5107;
costume designer;21100;1407;
costume designer;21125;3197;
costume designer;21170;2493;
costume designer;21238;1990;
costume designer;21323;2453;
costume designer;21334;2951;
costume designer;21389;4643;
costume designer;21512;2610;
costume designer;21528;979;
costume designer;21535;2454;
costume designer;21590;135;
costume designer;21610;2874;
costume designer;21610;2877;
costume designer;21610;2936;
costume designer;21610;5513;
costume designer;21661;1975;
costume designer;21724;5107;
costume designer;21748;4608;
costume designer;21790;3266;
costume designer;2185;5002;
costume designer;2188;2695;
costume designer;21896;140;
costume designer;21954;5145;
costume designer;2198;1016;
costume designer;2198;1125;
costume designer;2198;1362;
costume designer;2198;1459;
costume designer;2198;1463;
costume designer;2198;1617;
costume designer;2198;1656;
costume designer;2198;167;
costume designer;2198;1700;
costume designer;2198;1707;
costume designer;2198;1768;
costume designer;2198;1769;
costume designer;2198;1832;
costume designer;2198;2234;
costume designer;2198;2710;
costume designer;2198;2791;
costume designer;2198;2924;
costume designer;2198;2974;
costume designer;2198;3036;
costume designer;2198;3281;
costume designer;2198;3328;
costume designer;2198;3470;
costume designer;2198;3563;
costume designer;2198;3567;
costume designer;2198;3750;
costume designer;2198;3969;
costume designer;2198;4221;
costume designer;2198;4400;
costume designer;2198;4524;
costume designer;2198;4662;
costume designer;2198;4944;
costume designer;2198;75;
costume designer;2198;837;
costume designer;22106;3841;
costume designer;2217;1856;
costume designer;2218;3585;
costume designer;22303;3415;
costume designer;22437;1851;
costume designer;22437;2942;
costume designer;22437;4017;
costume designer;22437;4465;
costume designer;22437;5091;
costume designer;22456;3054;
costume designer;22472;843;
costume designer;22514;437;
costume designer;22556;3429;
costume designer;22556;5325;
costume designer;22556;772;
costume designer;22645;2323;
costume designer;22715;427;
costume designer;22717;2493;
costume designer;22717;764;
costume designer;22732;1708;
costume designer;22825;3387;
costume designer;2287;2323;
costume designer;22914;844;
costume designer;22918;2481;
costume designer;22918;3561;
costume designer;22918;5294;
costume designer;22991;3202;
costume designer;23010;1733;
costume designer;23010;2845;
costume designer;23010;3768;
costume designer;23010;5422;
costume designer;23013;104;
costume designer;23013;1556;
costume designer;23013;2166;
costume designer;23013;2696;
costume designer;23013;3196;
costume designer;23013;3223;
costume designer;23013;3445;
costume designer;23013;372;
costume designer;23013;4093;
costume designer;23013;4258;
costume designer;23013;4300;
costume designer;23013;4615;
costume designer;23013;4618;
costume designer;23013;4983;
costume designer;23013;5189;
costume designer;23013;5285;
costume designer;23013;5392;
costume designer;23013;965;
costume designer;23037;2617;
costume designer;23113;8;
costume designer;23123;5654;
costume designer;23174;5230;
costume designer;23177;2066;
costume designer;23177;607;
costume designer;23241;3374;
costume designer;23288;1816;
costume designer;23288;2305;
costume designer;23288;408;
costume designer;23288;5100;
costume designer;23361;1661;
costume designer;23361;4016;
costume designer;23397;4312;
costume designer;23397;4658;
costume designer;23427;2538;
costume designer;23468;341;
costume designer;23508;2212;
costume designer;23522;1784;
costume designer;23522;2414;
costume designer;23522;5291;
